ST,County,Republicans.2016,Democrats.2016,Green.2016,Libertarians.2016,Less.Than.High.School.Diploma,At.Least.High.School.Diploma,At.Least.Bachelors.s.Degree,Graduate.Degree,School.Enrollment,Median.Earnings.2010,Children.Under.6.Living.in.Poverty,Adults.65.and.Older.Living.in.Poverty,Total.Population,Preschool.Enrollment.Ratio.enrolled.ages.3.and.4,Poverty.Rate.below.federal.poverty.threshold,Child.Poverty.living.in.families.below.the.poverty.line,White,Black,Hispanic,Asian,Amerindian,Other,Median.Age,Poor.physical.health.days,Poor.mental.health.days,Low.birthweight,Teen.births,Children.in.single.parent.households,Adult.smoking,Adult.obesity,Diabetes,Sexually.transmitted.infections,HIV.prevalence.rate,Uninsured,Unemployment,Violent.crime,Homicide.rate,Injury.deaths,Infant.mortality,orig.id
NY,Warren County-New York,51.81369704,41.22896111,2.862013929,4.095327916,10.4,89.6,27.3,11.9,78.15,27902.15937,15.25,5.25,65725,54.6,10.1,14,95.45,0.8,1.7,0.75,0.3,1,43.1,3,2.4,0.07,26.7,0.311,0.245,0.288,0.099,282.5,117.6,0.103,0.086,140.94,NA,44.7,4.5,2065
WI,Waushara County-Wisconsin,64.11671265,31.78663991,0.777526963,2.625198562,15.6,84.4,13.3,4.3,72.3,23720.02064,22.9,8.45,24578,35.5,12.85,21.45,91.15,1.85,5.3,0.5,0.35,0.8,45.4,3.5,2.7,0.06,38.5,0.258,0.21,0.296,0.092,219.7,42.3,0.137,0.081,102.65,NA,69,NA,649
IA,Cass County- Iowa,67.3990078,27.58327427,0.737065911,2.919914954,8.9,91.1,14.5,3.5,72.05,23159.97175,26.6,8,13905,64.2,14.55,22.85,97.05,0.3,1.6,0.15,0.15,0.65,44.6,1.5,3,0.07,38.3,0.275,0.154,0.354,0.086,289.5,NA,0.113,0.053,139.04,NA,84.5,NA,163
KS,Wallace County- Kansas,91.27086008,5.776636714,1.026957638,1.925545571,13,87,23.4,5,79.95,24841.25937,4.35,7.25,1514,21.1,15.25,23.3,91.6,0.05,6.85,0.05,1.05,0.45,48.2,NA,NA,NA,NA,0.036,NA,0.315,0.113,NA,NA,0.16,0.039,66.93,NA,NA,NA,1509
FL,Polk County- Florida,55.39129332,41.28627197,0.579576363,2.395112533,18.1,81.9,18,5.6,72.05,26471.18889,26.1,8.7,584376,42.2,14.8,22.65,66.35,13.75,16.4,1.55,0.3,1.75,39.4,4,3.7,0.08,54.9,0.381,0.195,0.321,0.122,398.7,334.1,0.234,0.098,426.6,5.42,71.3,8.1,656
ND,Towner County- North Dakota,64.46789798,26.82497801,0.615655233,7.827616535,11.4,88.6,20.2,4.8,85.6,23708.86127,6.2,8.9,2282,7.4,9.75,15.25,95.4,0.25,0.5,1.4,1.85,0.55,48.2,1.7,1.8,NA,23.1,0.223,0.139,0.291,0.098,353.4,NA,0.135,0.039,0,NA,NA,NA,820
MI,Lake County- Michigan,59.29054054,36.39264264,0.900900901,2.852852853,20.3,79.7,8.5,2.3,69.65,18909.37429,30.4,10.55,11365,51.4,19.35,28.65,85.3,9.4,1.95,0.15,1.1,2.1,48,6.7,NA,0.08,52.9,0.409,0.339,0.316,0.134,199.3,84,0.18,0.122,323.51,NA,87.7,NA,355
WV,Taylor County- West Virginia,72.34533703,22.82240689,1.184979994,2.98553401,16.6,83.4,14.5,3.4,78.7,24453.28,23.85,15.5,16541,57.9,14.6,19.7,97.1,0.8,0.75,0.35,0.2,0.8,42.1,5.7,4.1,0.08,44.5,0.281,0.256,0.328,0.117,136,41.6,0.188,0.07,11.84,NA,74.1,NA,2083
IN,LaPorte County- Indiana,50.40227586,43.99475486,NA,5.602969285,14.6,85.4,16.7,5.8,74.55,27441.95715,24.6,7.15,110784,41.8,13.15,21.65,82.2,10.45,4.95,0.5,0.2,1.75,39.2,3.5,3.5,0.1,47.7,0.376,0.266,0.318,0.103,331.3,192.5,0.172,0.1,188.21,4.14,67.6,9.5,781
NE,Cuming County- Nebraska,77.60782347,17.85356068,0.626880642,3.911735206,13.6,86.4,15.7,4,79.85,25088.39334,13.95,7.8,9234,33.9,12.1,19.25,90.3,0.05,8.55,0.25,0.25,0.65,43.4,2.3,2,0.06,20.1,0.178,0.139,0.298,0.08,65.4,NA,0.157,0.028,32.61,NA,58.4,NA,1060
PA,Susquehanna County- Pennsylvania,69.24479167,26.38020833,1,2.911458333,13.2,86.8,15.4,6,75.45,24431.90667,20,9.9,42236,39.1,12.35,17.95,97.2,0.35,1.2,0.25,0.15,0.8,44.1,4.6,4.8,0.07,27.5,0.287,0.307,0.325,0.13,74.1,56.8,0.14,0.075,137.89,NA,66.4,NA,1711
IN,Noble County- Indiana,72.22024867,23.1142688,NA,4.665482534,18.8,81.2,13,4.5,73.5,27629.18826,17.2,6.4,47632,30.2,11.1,16.1,87.95,0.3,10.15,0.4,0.15,1.15,36.5,3.6,3.9,0.08,47,0.345,0.267,0.339,0.102,195.6,33.4,0.197,0.092,53.28,NA,55.1,8.7,503
NC,Dare County- North Carolina,59.35609448,37.24025462,NA,3.403650902,8.2,91.8,32.1,10.2,72.1,29131.64,17.65,6.3,33948,41.2,10,15.65,90,3.05,5,0.45,0.25,1.25,43,4,4.1,0.07,27.3,0.345,0.309,0.281,0.1,274,135.3,0.203,0.113,355.95,NA,64.2,NA,409
VA,Bedford County- Virginia,72.48376239,23.07163514,0.417200019,2.543497843,15,85,24.2,8.5,78.95,31272.26572,13.15,7.5,67296,52.1,8.45,10.55,90.25,5.9,1.4,0.9,0.2,1.35,43.2,3.7,4.2,0.08,24.6,0.228,0.192,0.258,0.096,119.9,59.8,0.146,0.058,223.8,NA,67.1,4.8,2035
IL,Macon County- Illinois,56.64192204,38.51489965,0.960175962,3.883002348,13.1,86.9,20.5,7.1,76.3,28543.23556,30.35,6.3,109770,62.9,15.45,26.15,79.8,15.25,1.6,0.95,0.15,2.25,40.5,3.2,3,0.09,55.8,0.418,0.23,0.321,0.101,716.2,132.1,0.122,0.106,536.77,6.19,50.8,10.2,669
KS,Grant County- Kansas,75.94115102,18.47684985,1.341410645,4.24058849,22.4,77.6,15.9,4.6,77.55,29994.81588,14.95,5.65,7619,32.7,11.25,16.6,56,0.2,41.95,0.25,0.5,1.1,32.9,2.5,2.4,0.09,73.9,0.296,0.164,0.335,0.094,175.8,NA,0.192,0.038,186.47,NA,77.5,NA,812
ND,Bowman County- North Dakota,81.68456755,12.83210854,0.734878462,4.409270774,11.6,88.4,19.7,3,70.75,23704.71778,3.05,16.8,3047,3.5,7.15,4.05,97.15,0.05,1.85,0.05,0.55,0.35,47.1,2.1,1.5,NA,28,0.11,0.109,0.315,0.094,223.4,NA,0.118,0.018,NA,NA,NA,NA,2005
OK,Pontotoc County- Oklahoma,70.33886864,24.52409883,NA,5.137032537,15.6,84.4,26.2,11.8,79.35,22309.71842,31.05,13.55,36940,57.3,20.45,27,70.75,2.35,3.75,0.6,14.2,8.4,35.7,4.2,4.7,0.08,56.4,0.337,0.267,0.393,0.108,404.8,28.8,0.221,0.043,548.66,3.94,99.9,8.6,148
NV,White Pine County- Nevada,72.17068646,18.73840445,NA,4.002120329,16.2,83.8,13.4,3.8,76.2,30648.32762,15.45,11.6,9545,78.8,14.7,22,76.75,2.3,12.8,1.1,5.05,2.05,41.8,5.4,2.6,0.06,56.5,0.369,0.2,0.261,0.084,237.7,114.9,0.195,0.071,270.05,NA,123,NA,2141
MI,Roscommon County- Michigan,62.45013808,32.88585456,1.089291194,3.168149739,16.3,83.7,13.6,4.8,75.95,18001.4908,40.85,7.55,24864,38.3,21.7,38.55,96.7,0.4,1,0.35,0.6,1,51.8,4.4,4.2,0.07,38.1,0.487,0.258,0.333,0.161,98.3,49.2,0.152,0.115,188.43,NA,77,NA,2317
IN,Newton County- Indiana,70.35054395,24.22724918,NA,5.422206873,14.2,85.8,9.5,2.7,77.8,26581.82603,3.95,5.2,14109,43.7,8.1,11.35,93.6,0.45,4.55,0.35,0.1,0.95,42,4.1,5,0.06,35,0.283,0.417,0.341,0.119,155.4,NA,0.18,0.098,122.49,NA,90.9,NA,372
TX,Liberty County- Texas,78.06251294,20.08279859,0.347754088,1.506934382,26.8,73.2,8.8,2.5,71.65,27141.1273,24.4,13.35,75292,37.9,15.6,22,70.1,11.45,16.4,0.4,0.4,1.25,35.9,3.9,6,0.08,67.7,0.286,0.319,0.319,0.095,304.4,337,0.273,0.088,401.59,7.65,98.3,5.7,517
VT,Essex County- Vermont,55.654102,37.65705839,1.589061345,4.471544715,17.2,82.8,15.9,4.9,73.55,24255.16603,30.2,10.75,6371,29.8,16.4,24.7,96.45,0.65,0.75,0.3,0.45,1.4,45.8,4.6,4.3,0.1,21.9,0.357,0.257,0.284,0.101,NA,NA,0.113,0.072,NA,NA,84.9,NA,1080
NE,Valley County- Nebraska,81.49171271,15.51565378,0.552486188,2.44014733,8.8,91.2,17.1,3.9,76.5,22200.84572,22.15,14.55,4240,33,15.95,20.7,97.45,0.05,1.95,0.15,0.05,0.35,47,2.5,2.2,0.06,19.4,0.182,0.088,0.298,0.116,189.7,NA,0.149,0.029,NA,NA,98.1,NA,77
IL,Cumberland County- Illinois,76.18356612,18.64683475,0.852530383,4.317068747,11.9,88.1,13,4.7,74.15,25051.38699,22,9.55,10925,46,12.6,19.35,97.8,0.3,0.6,0.35,0.1,0.85,40.3,NA,NA,0.08,34.8,0.245,NA,0.287,0.098,225.3,NA,0.126,0.093,121.21,NA,79.5,NA,471
LA,Ouachita Parish- Louisiana,61.3529057,35.9186315,0.504508215,1.441452042,15.9,84.1,23.5,7.5,77.1,25355.68191,38.9,12.9,151872,57.2,21.35,32.3,60.7,35.55,1.75,0.85,0.15,0.95,34.1,3.8,3.4,0.13,56.6,0.499,0.211,0.335,0.119,1032.8,365,0.214,0.07,531.63,7.55,70.4,11.6,684
NC,Person County- North Carolina,57.58690359,40.26317153,NA,2.149924882,18.1,81.9,13.8,3.7,78,30043.08857,34,15.35,38382,45.4,15.7,22.45,67.15,27.1,3.45,0.3,0.6,1.4,40.9,2.3,2.8,0.1,48.6,0.369,0.27,0.326,0.136,486.9,202.7,0.172,0.097,348.37,7.78,71.9,9.9,584
KS,Atchison County- Kansas,62.20866573,30.43954325,2.502737369,4.849053652,12.2,87.8,22.3,9,77.15,24565.9381,17.5,8.6,16696,43.4,12.75,17.4,89.3,5.65,2.25,0.4,0.3,2.05,36.1,2.9,3,0.08,35.3,0.371,0.236,0.32,0.101,291.8,57.1,0.136,0.068,239.97,NA,58,NA,2174
MI,Monroe County- Michigan,58.3730314,36.24647441,0.954103183,4.028285718,12.3,87.7,17,5.9,77.65,31346.34572,15,6.15,152460,37.2,8.85,11.95,92.7,2.1,2.9,0.6,0.3,1.55,39.2,3.6,3.9,0.07,27.3,0.276,0.199,0.334,0.109,232.9,47.2,0.101,0.08,247.2,1.87,55.4,6.4,1446
MO,Scotland County- Missouri,77.4898374,18.54674797,0.914634146,2.540650407,18.5,81.5,17.8,4.1,60.6,22922.44349,54.3,22.3,4816,15.9,21.85,30.5,98.65,0.05,0.5,0.1,0.1,0.6,42.2,4.5,3.8,0.06,16.3,0.154,0.135,0.355,0.11,NA,NA,0.218,0.047,145,NA,86.9,NA,720
MT,Golden Valley County- Montana,77.49469214,15.07430998,0.636942675,6.157112527,13.3,86.7,23.7,6.7,69.5,21959.41937,30.4,6.05,878,0,11.8,22.3,95.4,0,1.75,0.35,1.25,1.25,49.7,NA,NA,NA,NA,0.276,NA,0.286,0.094,NA,NA,0.297,0.036,NA,NA,NA,NA,1099
TX,Panola County- Texas,81.10054739,17.62220302,0.230481129,1.046768463,18.5,81.5,11.4,3.2,75,28160.08222,25.8,13.55,23451,42,13.55,18.2,73.95,16.75,7.25,0.8,0.4,0.95,39.7,4.8,NA,0.09,56.7,0.316,0.293,0.31,0.119,315.9,145,0.222,0.056,228.81,NA,95.9,10.4,2028
ID,Butte County- Idaho,74.30894309,13.00813008,0.569105691,2.032520325,11.4,88.6,17.5,5,75.65,22245.58064,20.15,7.05,2830,23,14.9,19.75,94.55,0.1,4.1,0.1,0.2,0.95,46.4,NA,4,NA,22.1,0.302,0.178,0.3,0.097,NA,NA,0.172,0.072,222.53,NA,NA,NA,304
MO,Moniteau County- Missouri,78.49588719,18.16980024,0.381903643,2.570505288,19.6,80.4,17.1,4.8,70.85,26021.42889,16.4,9.25,15344,32.8,11,15.3,90.5,3.45,3.75,0.2,0.35,1.7,36.8,3,3,0.06,40.3,0.197,NA,0.313,0.106,140.2,85.4,0.194,0.065,127.09,NA,51.7,NA,1807
GA,Wilkes County- Georgia,57.47203579,41.25279642,NA,1.275167785,28.2,71.8,15.5,7.1,77.35,22097.22191,59.25,18.2,10442,32.7,24.4,34.5,53.1,41.65,3.25,0.25,0.55,1.2,43,4.5,NA,0.1,50.1,0.495,NA,0.327,0.164,568,175.7,0.212,0.109,494.94,NA,71.8,NA,833
IA,Van Buren County- Iowa,71.58252978,23.90811117,0.538854226,2.353942144,13.9,86.1,13.5,3.2,72,24852.98699,29.65,15.75,7616,41.3,15.65,25.25,97.5,0.2,0.75,0.8,0.1,0.7,43.8,4.2,2.1,0.07,29.7,0.215,NA,0.302,0.103,133.2,NA,0.124,0.063,148.93,NA,81.1,NA,1718
IN,Clark County- Indiana,58.72730119,36.77011584,NA,4.502582968,14.6,85.4,17.8,5.8,73.15,29236.17048,21.35,8.5,107756,36.5,11.7,17.1,86.25,6.85,3.95,0.7,0.2,2.05,37.7,4,4.8,0.08,48.1,0.355,0.258,0.318,0.102,348.7,147.4,0.16,0.078,495.17,2.3,54.4,6,1066
PA,Cumberland County- Pennsylvania,57.05235165,38.4833316,0.78909862,3.232870998,9.6,90.4,32.3,12,80.7,31097.40984,10.35,5.05,231632,48.4,6.45,7.8,90.4,2.95,2.4,2.65,0.1,1.5,39.9,2.7,2.7,0.07,17.2,0.236,0.149,0.255,0.092,285.4,179.1,0.097,0.066,110.2,1,46.6,6.6,100
MO,Carroll County- Missouri,79.79821142,17.08323779,0.389818849,2.430635175,15.9,84.1,17.9,6.1,73.05,27171.93207,16.35,11.85,9555,47.6,13.95,19.4,95.6,1.9,1.2,0.25,0.2,0.85,42,3.2,2.7,0.08,36.8,0.243,0.209,0.316,0.108,172.8,NA,0.162,0.08,88.26,NA,111.8,NA,1049
TN,Grainger County- Tennessee,82.88040075,14.45209768,0.338134001,1.577958673,32.1,67.9,7.3,2.5,69.25,21315.4873,33.25,20.55,22603,28.9,18.05,22.85,96.25,0.3,2.05,0.35,0.15,0.85,41.3,4,NA,0.09,54.2,0.212,0.263,0.3,0.117,206.4,67.2,0.187,0.104,145.93,NA,96.4,NA,606
SD,Haakon County- South Dakota,89.65517241,7.375478927,NA,2.586206897,12,88,20,2.4,73.45,27210.61302,17.95,10.2,1889,21.6,11.25,15.4,92.95,0.25,0.7,0.7,2.35,3,50,2.1,NA,NA,27.4,0.12,NA,0.301,0.1,NA,NA,0.178,0.031,NA,NA,NA,NA,180
WY,Big Horn County- Wyoming,80.07481788,11.69521559,0.68911203,4.922228785,10.6,89.4,20.3,5.5,75.45,26568.4654,9.3,7.75,11520,40.5,8.5,10.45,89.25,0.15,8.1,0.2,1.3,1,42.1,3.8,2.9,0.06,37.2,0.172,0.183,0.273,0.092,110.6,NA,0.221,0.062,181.48,NA,103.1,NA,1920
PA,Wyoming County- Pennsylvania,67.44242229,28.77274924,0.901916573,2.456112095,10.9,89.1,16.8,5.7,78.15,25077.80476,18.5,8.7,28079,46.4,10.85,16.2,96.6,0.65,1.35,0.4,0.2,0.75,41,3,4.1,0.07,31.6,0.328,0.268,0.322,0.093,151.4,44.7,0.118,0.096,92.87,NA,65.8,NA,539
IL,Hardin County- Illinois,77.35583685,19.64369433,0.843881857,2.156586967,23,77,11,2.6,71.55,25140.86762,32.85,11.75,4395,73.6,19.65,31.05,97.15,0.3,1.05,0.55,0.3,0.6,43.3,NA,NA,0.1,39.6,0.358,NA,0.311,0.107,186.9,NA,0.133,0.107,277.78,NA,145.3,NA,211
WV,McDowell County- West Virginia,74.67227707,23.12671953,0.43696391,1.456546367,40.4,59.6,6.3,2,63.3,22489.74794,37.85,20.45,22542,26.6,33.3,45,87.95,10.75,0.45,0.05,0.15,0.7,43.7,6.5,5.5,0.12,87.1,0.378,0.353,0.367,0.165,124.3,70.2,0.216,0.097,326.86,13.68,171.9,16,930
IL,Massac County- Illinois,73.02879542,23.44338912,0.603045379,2.924770089,15,85,14.1,3.3,79.65,24092.76635,24.45,13.15,15255,69.8,14.35,22.45,90.3,5.25,1.65,0.25,0.3,2.3,41.8,7.7,NA,0.09,60.8,0.281,0.278,0.338,0.113,213.7,101.1,0.125,0.089,343,NA,75.2,NA,703
KY,Greenup County- Kentucky,70.95188349,25.47778529,0.669821176,1.960302341,19.9,80.1,14.9,7.1,75.9,25601.11016,26.95,9.8,37213,34.4,15.3,22.4,97.05,0.6,0.75,0.5,0.15,0.95,41.4,5.3,4.2,0.09,43.4,0.295,0.228,0.367,0.154,162.8,35.2,0.176,0.08,73.64,NA,73.6,6.7,343
NE,Pawnee County- Nebraska,73.82039574,21.23287671,0.761035008,4.185692542,12,88,14.8,3.6,79.75,26377.96635,17.05,12.2,2727,63.2,12.05,14.25,97.45,0.15,1,0.15,0.4,0.85,48.6,2.2,2.3,0.13,NA,0.149,0.088,0.33,0.118,NA,NA,0.151,0.031,36.9,NA,151.9,NA,76
OH,Adams County- Ohio,76.33553286,20.72674681,0.388682997,1.988610684,25.3,74.7,10.7,4.7,71.95,21978.57461,34.15,16.3,28346,44.2,23,30.7,96.9,0.35,0.85,0.1,0.35,1.55,39,6.1,5.3,0.09,56.4,0.327,0.251,0.307,0.102,144.1,32.4,0.164,0.108,42.51,8.51,102.9,7.4,1231
WI,Pepin County- Wisconsin,59.47677523,35.9049653,0.880939669,3.069941271,11.5,88.5,17.2,4.7,75.4,26861.03207,7.95,9.35,7415,39.8,8.95,14.5,98.05,0.3,0.85,0.15,0.2,0.4,42.6,NA,NA,0.05,14.8,0.186,0.135,0.279,0.081,188.9,NA,0.114,0.056,71.61,NA,NA,NA,1315
MS,Webster County- Mississippi,78.60270701,19.92436306,0.298566879,0.537420382,23.6,76.4,17.2,6.5,76.5,23359.35334,43.65,19,10043,36.4,25.95,36.6,77.45,19.7,1.55,0.1,0.3,0.9,39.4,4.2,5.1,0.11,56.5,0.334,0.229,0.353,0.134,426.4,157.2,0.216,0.118,NA,NA,120.4,NA,989
IA,Clay County- Iowa,68.71926949,26.29360805,0.409740108,3.348162023,8.7,91.3,18.5,3.6,77.35,25277.95651,21.2,6.7,16671,53.8,9.55,14,95.2,0.25,2.75,0.65,0.15,1.05,42.6,2.5,2.2,0.06,33.6,0.268,0.201,0.296,0.086,289.3,NA,0.111,0.05,57.98,NA,62.2,NA,2082
GA,Walton County- Georgia,76.9152752,20.47990105,NA,2.604823748,19.6,80.4,17.3,5.3,73.75,29155.95143,22.25,8.85,83005,44.2,12.15,17.7,78.9,15.45,3.1,1.1,0.3,1,37,3,2.9,0.08,45,0.248,0.164,0.283,0.114,372.4,102.2,0.203,0.085,231.26,4.35,59.7,7.8,1405
KY,Carlisle County- Kentucky,80.50749712,16.60899654,0.461361015,1.614763552,21.1,78.9,10.6,2.8,72,22907.51746,17.85,16,5154,53.4,16.35,15.9,97.25,0.55,1.4,0.15,0.25,0.4,43.6,7.3,NA,0.09,39.3,0.221,NA,0.303,0.127,178.3,NA,0.191,0.074,45.48,NA,101.4,NA,1021
CA,Kings County- California,54.09612403,40.00620155,1.212403101,3.975193798,30.1,69.9,11.8,3.3,67.3,23075.12603,31.15,9.3,149839,35.5,19.2,27.75,36.6,7.1,49.65,3.35,0.95,2.3,30.8,5.4,4.3,0.07,65,0.33,0.125,0.242,0.075,437,176.7,0.212,0.153,385.73,4.31,48.8,6.4,201
WV,Gilmer County- West Virginia,74.72310127,21.24208861,0.949367089,2.689873418,25.1,74.9,12.2,4.3,77.7,11725.97492,49.65,14.45,7791,44.4,29.4,33.75,78.65,12.3,5.3,0.75,0.55,2.55,38.6,4.7,4.4,0.09,23.7,0.305,0.284,0.356,0.11,126.4,218.3,0.216,0.07,350.16,NA,78.6,NA,1665
ND,Ramsey County- North Dakota,61.63280951,28.84246838,0.843234956,7.761594481,13.6,86.4,20.9,4.7,73.25,24523.65651,18.85,13.45,11352,43.4,10.75,14.4,87.8,0.3,1.15,1,7.8,2,42.4,2.9,2.5,0.08,47.7,0.305,0.237,0.303,0.078,401.7,NA,0.128,0.043,279.64,NA,63.3,NA,2314
AR,Newton County- Arkansas,76.60538236,18.62509992,1.838529177,1.305622169,22,78,12.2,2.7,68.65,19121.64254,24.35,24.15,8320,76.6,22.5,24.85,95.35,0.25,1.1,0.15,0.75,2.45,44.8,4.5,3.7,0.09,42.7,0.218,0.392,0.363,0.126,121,135.3,0.237,0.075,167.89,NA,97.7,NA,1705
OK,Rogers County- Oklahoma,75.65509135,19.33437821,NA,5.01053044,10.9,89.1,21.2,6.4,79.1,31319.75905,14.9,7.95,84897,43.6,9.35,12.35,75.5,0.9,3.5,0.95,11.7,7.45,37.9,4.4,3.5,0.08,35.1,0.209,0.254,0.311,0.114,193.8,78,0.17,0.054,162.75,2.05,69.9,6.7,1063
FL,Lee County- Florida,58.66874158,38.28304128,0.649484188,2.138448175,13.3,86.7,24.6,8.9,73.95,27992.81016,20.5,6.95,596215,42.5,11.25,17.45,72.45,7.45,17.25,1.3,0.2,1.3,44.6,3.7,4.4,0.08,44.3,0.372,0.197,0.259,0.105,320.8,293.1,0.262,0.089,383.18,6.84,84,6.5,242
MO,Texas County- Missouri,81.16140832,15.80246914,0.475537266,2.030178326,20.6,79.4,11.8,3.5,70.35,20445.43524,42.1,16.05,25242,25.6,20.6,27.2,92.5,2.95,1.55,0.2,0.65,2.05,42.2,6.8,4.7,0.07,58.7,0.342,0.307,0.338,0.103,231.3,49.1,0.202,0.073,88.87,NA,92,9.7,1127
OK,McClain County- Oklahoma,78.0984619,17.18035513,NA,4.721182968,12.2,87.8,17.9,5.5,78.25,29734.87461,13.2,9.5,33091,47.4,10.15,10.35,82.45,0.4,6.6,0.3,5.45,4.9,38.5,3.8,3.4,0.08,42.3,0.213,0.167,0.324,0.12,201.5,77.5,0.2,0.044,160.01,4.44,66.5,7.9,957
AR,Arkansas County- Arkansas,61.58428594,31.21880535,1.030429882,2.028658831,20.6,79.4,14.3,5.1,72.05,22615.16857,28.85,15.4,19202,39.3,18.65,21.1,71.8,24.35,2,0.5,0.1,1.25,42,4.3,4,0.12,65.7,0.383,0.22,0.354,0.144,735.8,165.1,0.197,0.077,324.38,9.52,87.9,NA,400
OR,Jackson County- Oregon,51.14511172,41.96013065,2.801838345,4.092919288,11.1,88.9,24.4,8.9,72.55,23911.27365,21,7.4,200621,32.3,13.95,18.95,84.9,0.55,9.75,1.15,0.7,2.95,41.7,4,4.2,0.06,36.5,0.359,0.186,0.239,0.088,257.3,87.1,0.208,0.108,272.41,2.3,72.7,5.8,2
OK,Pittsburg County- Oklahoma,73.85507246,21.47246377,NA,4.672463768,18.2,81.8,15.1,4.9,71.75,24291.98349,23.7,10.8,45175,40.9,16.4,22.5,73.3,3.65,3.45,0.35,11.65,7.55,41.6,4.7,5.7,0.1,71,0.367,0.28,0.341,0.134,260.8,70.6,0.227,0.054,214.26,7.92,109.7,9.9,1698
