,State,Pop,Total,Sworn,Expend,Crime
1,Maine,1275,25.60000038,17.79999924,122.5,2875
2,New Jersey,8414,39.29999924,28.60000038,236.6000061,3400
3,Illinois,12419,36.40000153,27.29999924,224.3999939,4515
4,Missouri,5595,30.70000076,21.39999962,153.8999939,4578
5,Virginia,7079,25.39999962,19.20000076,156.6000061,3374
6,Florida,15982,33.29999924,22.60000038,224.1999969,6205
7,Louisiana,4469,34.29999924,26,183.3000031,5747
8,Colorado,4301,28.39999962,20.60000038,180.8999939,4063
9,Washington,5894,23.29999924,16.5,162,5255
10,California,33872,28,18.79999924,240.8999939,3805
11,Iowa,2926,23.70000076,17.5,135.8000031,3224
12,Texas,20852,27.79999924,21.20000076,148.5,5032
