default,balance,income
No,82.42756982,29761.54453
No,700.4531369,54661.11507
No,697.9327582,35706.66135
No,821.2504797,68721.97447
No,0,34838.43927
No,798.0820907,38080.96234
No,650.0893552,46496.51016
No,297.6808143,26586.53383
No,0,54609.72856
No,113.5712644,32803.83265
No,683.9218808,37383.23265
No,845.0777454,38410.84357
No,230.2305879,37875.61482
No,911.9315442,40503.00398
No,465.9198784,41133.94856
No,1024.612986,34401.01774
No,981.4922134,30385.06908
No,0,27889.3047
No,424.4959338,23983.77316
No,630.0289508,43547.54217
No,0,62886.70923
No,1096.026109,23954.21792
No,286.3010545,30026.07076
No,1491.640587,61096.49218
No,549.3931277,39131.49488
No,1062.28401,50894.10365
No,32.9935989,31644.77062
No,922.6374027,52205.50687
No,930.7169386,46501.27571
No,761.8855412,46421.76407
No,199.1361487,49292.54565
No,1561.933701,56614.52158
No,0,48642.25451
No,641.9843888,30466.10326
No,942.7374821,38908.88112
No,1345.70698,40802.88652
No,845.60731,31633.08725
No,508.4532442,31966.40088
No,1049.889964,42637.51106
No,114.8844751,27365.4222
No,326.6700185,50562.49033
No,901.6135616,35283.89564
No,668.9422598,42028.92384
No,182.6280599,31623.93645
No,402.6324273,58828.79225
No,937.0370554,42169.0434
No,1111.958143,47254.68959
No,323.3051241,51306.26862
No,292.2719769,60582.22621
No,713.6733979,48914.5602
No,0,38613.6205
No,1480.655309,36866.15707
No,425.9869196,39772.75241
No,1555.96807,34417.87308
No,376.350444,32168.44216
No,820.4850172,35951.11998
No,839.6035976,45994.64473
No,1224.454493,46811.61439
No,493.6354264,43524.24978
No,353.6499924,30726.28569
No,499.8186019,31335.96076
No,501.3606578,49897.30073
No,462.1383867,44546.23719
No,314.9851768,51112.93787
No,673.3842033,34891.54278
No,794.5875684,52507.47963
No,417.646983,54009.45088
No,838.5789048,43501.25753
No,586.1690704,31466.85134
No,1132.647803,33677.78145
No,1112.468524,43201.52049
No,518.3699058,27527.2348
No,0,28705.2025
No,1111.086576,27466.89368
No,1119.702648,33510.35718
No,429.352533,17208.71403
No,1739.535924,51623.28754
No,108.0567758,41840.32581
No,1366.725774,35425.51208
No,901.0122829,13498.12653
No,0,42284.68217
No,1387.873287,27145.70328
No,892.82027,45379.84427
No,165.5381517,33436.45574
No,683.8262514,46937.62287
No,1176.414512,57318.70197
No,1042.507112,37170.10905
No,1251.32255,37881.82096
No,1322.251761,43802.62724
No,160.5248787,29675.83549
No,1128.470745,49540.70209
No,1076.665439,43972.69386
No,423.4079473,40844.34151
No,996.8525108,49954.70408
No,1306.832034,57561.41126
No,714.9260001,31032.8697
No,976.4285332,31897.56603
No,625.3990249,52074.96822
No,1199.980266,38251.18252
No,897.4202657,36296.74814
No,1475.207229,42243.17748
No,137.7246167,44747.32768
No,1191.480307,30040.57215
No,1060.695812,36920.68241
No,363.9940646,38110.44311
No,634.2179264,38672.74965
No,1084.387499,34558.61578
No,0,37727.46358
No,615.0013946,40236.53356
No,1166.715877,31032.38597
No,950.3412748,64396.16534
No,669.3614789,46007.00527
No,943.7963387,59976.83987
No,426.5528803,34191.29522
No,367.6680959,50025.94458
No,1082.074394,30627.46169
No,820.4930473,43829.69508
No,1599.314695,28825.47457
No,619.3688154,45886.0785
No,949.1290849,28411.65649
No,1224.235782,32751.69692
No,701.6914324,35335.78263
No,641.5253832,18350.73342
No,1225.975008,42203.20816
No,0,37499.68927
No,641.5503677,45574.49958
No,1024.819477,40380.29796
No,0,34836.3407
No,1517.918958,49400.17084
No,904.3357112,30890.74555
No,381.2585585,55896.23385
No,136.4220356,42719.89406
No,1569.870324,55938.76622
No,709.7382874,46363.34367
No,704.2029083,44775.12201
No,682.7124117,33175.18305
Yes,1504.755378,26183.24535
No,1027.770532,44406.83691
No,1195.359822,42107.364
No,384.5320414,36019.4104
No,469.0539803,25680.17493
No,0,57003.59377
No,887.3432884,55751.7209
No,409.40402,48746.43435
No,1309.253772,43278.05928
No,855.5967839,40412.72569
No,969.4457592,33411.80109
No,610.2278187,42465.36296
No,1061.284237,32839.34486
No,1228.3343,43577.66949
No,1118.789834,39111.79234
No,795.903786,44181.67186
No,1322.810964,48016.61734
No,31.70412287,42191.65919
No,464.8363331,27324.89969
No,98.39661755,25308.58993
No,1558.883862,37489.72211
No,245.4387533,54133.03831
No,1149.720136,57890.51596
No,876.119027,37668.36679
No,535.7458465,36259.46376
No,891.7516852,53044.83561
No,1424.351218,37845.99925
No,864.7774424,32120.29412
No,1038.500008,51173.14138
No,796.2572608,33760.51826
No,355.251657,50160.70311
No,24.87182349,29316.97033
No,1553.703309,35929.16355
No,1165.812599,47005.57329
No,319.7674269,36057.40111
No,399.8771607,47291.01589
No,682.9880122,41679.75979
No,538.0199251,27284.51086
No,271.5514377,32850.12014
No,1184.927422,40958.64399
No,318.9125682,49305.55317
No,759.3458148,32066.70673
No,1060.97292,37410.37638
No,553.7428862,39653.98309
No,662.3158574,31815.34656
No,943.1993902,41765.1425
No,1095.028241,36282.47457
No,617.5914405,43871.69796
No,1184.360723,34259.9902
No,770.9994019,40990.6215
No,618.1391643,50146.42925
No,977.1955021,58658.75015
No,1102.924309,57828.17878
No,92.1021951,22726.41318
No,1124.966527,50701.72754
No,735.0188559,25305.25395
No,591.066666,43869.3159
No,1241.954243,41952.11577
No,364.7738836,31857.18073
No,946.8920555,9364.849781
No,1218.864986,45593.86021
No,678.4851464,30196.04569
No,18.78828058,24699.09684
No,444.6047964,51584.33636
No,699.5684983,48773.81955
No,697.4909575,49476.7596
No,1943.9323,24193.60895
No,1213.658672,45662.64661
Yes,1805.559588,40119.78783
No,481.8409362,36377.64743
No,835.1918091,39977.13147
No,878.4447309,47722.81035
No,1056.662484,39255.76331
No,1372.935822,35467.75766
No,51.53040142,36851.91287
No,409.4117491,53624.45775
No,907.633104,28577.09655
No,939.0985018,45519.01898
No,516.3590418,25891.75965
No,1092.425957,43578.64698
No,1357.909718,43377.11218
No,25.60294273,35464.24798
No,265.7290045,60182.67719
No,1243.451348,41184.89891
Yes,1578.847496,61220.13315
No,1078.41039,44474.42029
No,947.842159,37891.03704
No,354.216391,25427.05443
No,1484.395393,36731.30869
No,511.321855,38510.16091
No,198.7309179,33512.93037
No,1129.202659,40688.63559
No,608.5517388,22555.50859
No,848.6936359,29042.5594
No,683.9421408,35232.83518
No,336.7970403,42880.4643
No,774.5380741,22691.88244
No,1536.788312,34734.86388
No,1003.601427,24978.08472
No,232.763666,58488.7903
No,1054.278499,50795.20662
No,955.8814143,48657.79037
No,945.6854495,38714.51829
No,584.8374117,39553.1715
No,505.6978729,31971.31291
No,913.044919,31841.63497
No,849.1290111,26970.73609
No,599.647361,32471.21624
No,1462.69493,50508.74644
No,863.9548546,17159.16338
No,692.155234,37592.26085
No,847.6358955,33199.37538
No,844.0412923,32089.62465
No,776.8998746,37685.4493
No,1243.326518,41639.68038
No,580.164721,31879.13893
No,908.3159335,21287.94249
No,496.7518122,35955.63928
No,441.7382849,36012.2359
No,1253.699614,37645.79996
No,1637.357955,46629.94697
No,675.0227331,44480.01305
No,637.60187,52347.76202
No,945.6697175,39928.2439
Yes,2075.327892,43817.49942
No,1164.513406,29874.48879
No,1097.94754,23224.12783
No,0,39893.27193
No,715.5440757,50127.95563
No,797.2493693,39928.58818
No,1322.367854,34622.68625
No,426.7641498,38495.79802
No,211.0755018,50506.22019
No,282.8381245,29478.13801
No,728.3732513,45131.71826
No,198.385708,37085.60371
No,700.6223878,42023.88878
No,58.4438978,44838.69499
No,391.4820793,45821.63323
No,1140.820152,36495.05539
No,1301.650765,38918.99417
No,61.18334462,37604.2178
No,429.4854023,51311.2181
No,872.6399078,29749.17068
No,0,39337.74998
No,598.4386356,52896.0597
No,916.4993169,25768.40745
No,529.6503069,35102.27513
No,332.6741696,22938.59315
No,403.2683085,38629.94742
No,728.3560585,32388.61576
No,385.2501833,55268.66055
No,1349.106443,28340.43736
No,751.6317328,50562.49861
No,1379.184314,48254.60001
No,342.1916021,32154.75355
No,1377.978816,34683.61245
No,316.5638722,30293.96333
No,1302.655581,28978.55731
No,1021.2201,47650.00253
No,1242.110378,37980.75837
No,1063.712861,36475.09799
No,869.8087827,49312.50649
No,917.9527564,31380.23317
