default,student,balance,income
No,Yes,1273.186248,20429.62137
No,Yes,1367.855955,12489.81425
No,Yes,212.0421829,16179.30775
No,Yes,1167.110583,18676.56977
No,Yes,1587.132957,25819.48539
No,Yes,977.589372,17637.7342
No,Yes,1458.893462,21186.56296
No,Yes,989.8845974,23416.50047
No,Yes,932.6958142,18743.31374
No,Yes,877.8798035,18217.61365
No,Yes,1261.257138,26085.07612
No,Yes,1722.355846,19311.42294
No,Yes,1329.398351,15971.57324
No,Yes,1478.60088,13375.01572
No,Yes,824.6917018,15158.62479
No,Yes,932.5609425,20980.8055
No,Yes,1614.141638,11334.29247
No,Yes,320.0122023,14704.47769
No,Yes,810.1022252,15102.32418
No,Yes,712.2763513,23341.95023
No,Yes,445.9290605,10629.61835
No,Yes,740.5778507,17700.07207
No,Yes,1035.966107,30531.61311
No,Yes,1040.873311,12177.03896
No,Yes,701.5393706,17607.45782
No,Yes,858.2153831,12588.10812
No,Yes,1367.786515,12449.27904
No,Yes,973.5147102,20770.48403
No,Yes,1276.350839,27732.26882
No,Yes,1175.799057,18178.08193
No,Yes,552.2040873,22554.57852
No,Yes,808.6675043,17600.45134
Yes,Yes,2415.316994,17429.50337
No,Yes,1271.562957,18999.61681
No,Yes,808.7427719,9775.581396
Yes,Yes,2113.629761,21100.72179
No,Yes,754.8595587,18996.8367
No,Yes,876.0007779,22474.57409
No,Yes,1109.425497,10973.08825
No,Yes,1080.969996,23760.75888
No,Yes,1.611175572,20837.33546
No,Yes,491.8797471,21715.2263
No,Yes,559.5664108,15720.38246
No,Yes,484.0854836,12045.31042
No,Yes,882.9774249,8833.668596
No,Yes,1505.782675,26557.14145
No,Yes,2118.800574,18791.85208
No,Yes,1630.488555,16310.53406
No,Yes,538.2326812,26833.03963
No,Yes,935.693635,25362.32188
No,Yes,1004.630153,9643.366151
No,Yes,831.3044957,17572.31793
No,Yes,562.5589369,11524.81035
No,Yes,1231.025804,13363.97805
No,Yes,1770.52557,17447.12692
No,Yes,864.9479861,8624.220719
No,Yes,601.1632606,22029.19352
No,Yes,1244.566927,21717.47587
No,Yes,463.0916614,21248.65294
No,Yes,450.3053908,21177.61108
No,Yes,811.9650452,12853.17561
No,Yes,1506.911513,23375.64593
No,Yes,1417.268258,20464.02574
No,Yes,1670.829991,11385.88027
No,Yes,1928.59212,17570.19508
Yes,Yes,1956.923906,15574.38998
No,Yes,1383.566333,15764.34588
No,Yes,739.9017594,25023.87386
No,Yes,2026.863631,20469.92949
No,Yes,1273.55072,23126.6362
No,Yes,1323.395658,23072.54992
No,Yes,329.7858539,16476.98691
No,Yes,640.364464,14938.76657
No,Yes,1578.064099,19886.49395
No,Yes,1251.994891,18922.03436
No,Yes,0,17695.84017
No,Yes,1809.463468,18804.72386
No,Yes,1029.916975,16691.80329
No,Yes,753.3835736,12258.60451
No,Yes,811.0466954,21263.09914
No,Yes,817.2498113,20480.88706
No,Yes,1023.638535,15738.16001
No,Yes,951.5885363,12163.18485
No,Yes,821.2572882,17347.43946
No,Yes,700.1690395,28160.64227
No,Yes,1500.283089,16943.02902
No,Yes,888.564819,21820.21718
No,Yes,1233.343605,13402.07329
No,Yes,1082.674545,22417.55615
No,Yes,1503.07513,10600.41354
No,Yes,916.5369368,20130.91526
No,Yes,1173.781343,15823.80548
Yes,Yes,1707.914634,10591.71742
No,Yes,898.1146731,24164.7511
No,Yes,663.6027281,21436.52164
No,Yes,1634.269726,18036.63059
No,Yes,993.10817,12215.94682
No,Yes,0,19281.71466
No,Yes,1595.288158,22645.04006
Yes,Yes,2035.861557,14435.84319
No,Yes,831.8185363,16164.48461
No,Yes,588.9910563,16309.87545
No,Yes,2370.463612,24251.95872
No,Yes,689.519195,15600.04737
No,Yes,1961.728657,17864.09925
No,Yes,888.7186748,15037.6083
No,Yes,1434.386464,15761.69962
No,Yes,1460.747667,24960.35938
No,Yes,482.5452583,21369.27509
No,Yes,1532.116645,19462.15441
No,Yes,822.6253243,10923.38168
No,Yes,953.5336584,25820.58748
No,Yes,1723.216056,23278.99578
No,Yes,1037.642867,22889.48898
No,Yes,1363.992957,18140.36103
No,Yes,1231.281094,15716.53226
No,Yes,1056.329476,16000.84177
No,Yes,532.3821353,17704.81438
No,Yes,638.0655848,17922.40349
No,Yes,1110.453823,14965.43739
No,Yes,397.5424885,22710.86574
No,Yes,220.5556084,16872.94756
Yes,Yes,2207.599054,19780.76352
No,Yes,1384.737597,23083.66709
No,Yes,1021.370111,19032.50901
No,Yes,778.3409168,23737.26676
No,Yes,802.3692671,18999.52529
No,Yes,1151.856308,23250.38451
No,Yes,850.8392962,19413.20394
No,Yes,1817.280072,20751.43242
No,Yes,961.7978206,13389.06941
No,Yes,1716.089774,22755.26192
No,Yes,1291.915263,17910.06461
No,Yes,713.5598393,24324.14394
No,Yes,647.2601142,18905.85384
No,Yes,817.6766467,22339.88541
No,Yes,982.8003557,20312.21096
No,Yes,1142.126955,9184.732762
No,Yes,905.5657992,24032.80055
No,Yes,376.7707988,16042.23892
No,Yes,1055.017327,24188.04975
No,Yes,895.4580635,23795.5515
No,Yes,514.3682658,18934.68347
No,Yes,1167.620124,23502.21282
No,Yes,0,13760.29846
No,Yes,1004.844323,20249.20743
No,Yes,1438.055497,19200.50183
No,Yes,1041.438743,24847.8812
No,Yes,0,9816.789438
No,Yes,1334.97118,14834.86429
No,Yes,936.4734896,19389.48003
No,Yes,883.9235437,14740.13868
No,Yes,999.281112,20013.35064
No,Yes,99.99761123,4376.810337
No,Yes,860.9177306,11575.70219
No,Yes,380.9051066,22042.57001
No,Yes,132.1045587,20065.72248
No,Yes,220.6595334,20148.57976
No,Yes,778.2499052,23805.91057
No,Yes,1379.770017,15509.4094
No,Yes,1038.97702,13739.71928
No,Yes,1426.014177,20779.67893
No,Yes,640.9984302,21680.09769
No,Yes,906.1238153,19275.80014
No,Yes,1706.953766,20804.65612
No,Yes,36.84403824,16942.30534
No,Yes,0,17189.3714
No,Yes,1199.385586,18884.12747
No,Yes,1240.0956,20134.64729
No,Yes,591.5371447,20961.46526
No,Yes,0,23735.40854
No,Yes,956.6922342,19594.54904
No,Yes,1430.325502,20846.96332
No,Yes,962.9057964,22795.0325
No,Yes,455.6999383,19080.80899
No,Yes,117.8094413,18752.8302
No,Yes,1203.98226,21524.31842
No,Yes,296.462756,20138.24699
No,Yes,1516.317689,26377.59349
No,Yes,795.1395535,24606.15429
No,Yes,1353.011845,26207.68628
No,Yes,754.4840226,22425.53548
No,Yes,843.0178966,12268.93352
No,Yes,1542.191227,17265.91861
Yes,Yes,2024.66017,9663.788159
No,Yes,1321.805206,11453.61153
No,Yes,509.1722947,19962.81788
No,Yes,1104.949687,11528.99966
No,Yes,1799.149349,20215.62382
No,Yes,1134.166278,12453.36359
No,Yes,1941.054062,14756.21148
No,Yes,1263.880058,12418.80765
No,Yes,963.1879064,12799.50938
No,Yes,1222.958464,15174.97246
Yes,Yes,2352.054949,24067.5481
No,Yes,1209.384198,12830.83284
No,Yes,135.1876434,20414.41217
No,Yes,1338.659659,8078.176047
No,Yes,1215.643468,16403.68576
No,Yes,675.8413465,17801.47436
No,Yes,1219.76035,17208.20886
No,Yes,774.3476913,15147.40509
No,Yes,1103.681782,14225.72134
No,Yes,1103.913001,28552.53733
No,Yes,1007.139484,17217.50506
No,Yes,529.3431063,17245.80061
No,Yes,1256.61487,22493.50126
No,Yes,333.5411962,27321.55783
No,Yes,1391.335002,18309.421
No,Yes,266.7686301,28452.59827
No,Yes,651.5500049,17743.06562
No,Yes,1037.974595,15580.76888
No,Yes,769.5312437,23048.54061
No,Yes,908.1228119,22084.27165
No,Yes,847.4580256,16926.35002
No,Yes,1436.329318,7761.318943
No,Yes,431.1970473,20301.49367
No,Yes,1464.936049,26716.68637
No,Yes,792.8559724,8699.598343
No,Yes,752.459946,16211.27579
No,Yes,856.5644805,23199.97702
No,Yes,477.7829458,22753.59547
Yes,Yes,2578.469022,25706.64777
No,Yes,582.8738672,17730.5511
No,Yes,1275.824225,9611.963157
No,Yes,1766.649774,15423.43728
No,Yes,167.6379148,16771.56703
No,Yes,1128.768728,17718.94174
No,Yes,329.5585109,19371.81209
No,Yes,1585.333029,15079.48894
No,Yes,1161.881101,13499.83015
No,Yes,904.9946707,19108.74233
No,Yes,836.0206886,9271.789924
No,Yes,1115.768562,11496.54181
No,Yes,967.1689244,27077.62677
No,Yes,1142.427605,26114.40315
No,Yes,740.7379512,13065.56594
No,Yes,769.7114996,11262.63855
No,Yes,1165.895511,14969.28725
No,Yes,925.3906782,16427.57101
No,Yes,625.6011998,16134.21151
No,Yes,638.6919826,18148.30171
No,Yes,1282.350409,7230.030471
No,Yes,1289.315963,7677.896398
No,Yes,313.3960316,18071.68803
No,Yes,1287.287235,13215.97025
No,Yes,1004.273646,17069.52357
Yes,Yes,1572.856481,14930.17833
No,Yes,1079.37288,14223.26681
Yes,Yes,2387.314867,28296.91472
No,Yes,947.453711,21945.79304
No,Yes,842.5722263,17279.52182
No,Yes,1250.972829,19275.25403
No,Yes,1024.024885,18545.89964
No,Yes,138.9063092,13005.89515
No,Yes,17.6095776,13739.7546
No,Yes,1227.365273,12128.14817
No,Yes,787.1367086,22434.97645
No,Yes,1026.128247,16430.64112
No,Yes,286.2915646,19553.63561
No,Yes,949.2338248,25040.71234
No,Yes,644.1117175,9778.219986
No,Yes,1130.056787,18467.10219
No,Yes,1382.422544,17166.04257
No,Yes,1824.368004,20074.2811
No,Yes,733.0725124,18818.16738
No,Yes,758.4480112,20936.06864
No,Yes,1168.340641,13580.94664
No,Yes,807.5955718,16926.37334
No,Yes,990.9357627,18197.22873
No,Yes,933.2872312,20694.58778
No,Yes,407.3404404,25376.72863
No,Yes,1246.117198,9846.702644
No,Yes,1407.497272,14688.3889
No,Yes,852.3139525,15956.64884
No,Yes,1217.226947,16449.999
No,Yes,512.4497777,24192.88899
No,Yes,1549.042755,19702.29321
No,Yes,385.3975215,13739.16614
No,Yes,1200.84739,19849.83141
No,Yes,748.3013404,11248.67075
No,Yes,1067.670767,14485.94849
No,Yes,1590.176413,18666.41221
No,Yes,0,15274.46903
No,Yes,1336.99864,21309.25108
No,Yes,1357.423466,25733.3094
No,Yes,323.5033574,19144.81572
No,Yes,1084.381324,20881.45652
No,Yes,784.1087812,11560.5677
No,Yes,995.9150546,24897.17325
No,Yes,759.4783692,12710.72092
No,Yes,684.8910355,17582.98554
No,Yes,1308.024588,17353.86042
Yes,Yes,2205.799521,14271.49225
No,Yes,555.9206802,23909.70649
No,Yes,1775.581701,13735.19087
No,Yes,914.1064962,15546.78367
No,Yes,102.2830716,20671.04721
No,Yes,618.6241213,20836.79305
No,Yes,478.9236749,19730.18516
