gender,age,gpa,height,weight,study_hrs,sleep_hrs,text_pay,reside
2,19,2.5,70.5,147,12,7,400,2
2,20,2.3,71,158,11.8,7,370,1
2,17,,65,140,6,6.4,400,2
1,23,2.8,72,160,9,7,311,2
2,33,3.45,65,155,10,7,350,2
2,20,2.5,60,138,10,8,450,1
2,32,3.67,66,125,14,6,350,2
2,21,2.5,65,116,20,8,460,1
2,20,,68.6,138,13,3,290,1
2,17,3.5,64,110,15,7,330,2
2,20,3.1,67,120,7,7,380,3
2,21,,68,127,,8,400,1
2,19,,61,115,11,6.8,251.47,1
2,21,2.56,64,133,7,7.5,300,2
2,20,2.6,62,105,12,6,400,1
 ,25,3,66,160,40,6,290,2
1,26,3.2,70,160,8,6,455,3
1,20,3.04,70,178,7,7,400,3
2,17,,64,,9,5.5,420,1
1,19,2.8,71,170,10,8,400,2
2,18,3.2,64,106,13,6,400,2
2,42,3.75,63,140,10,7,350,2
1,22,2.75,67,147,30,6,520,1
2,21,2.84,67,135,14,7,400,1
2,18,,67,130,10,8,345,1
2,20,2.8,66,150,14,6,,1
2,20,3.29,66,118,14,8,416,1
2,19,2.7,66,167,10,7,400,2
1,20,2.8,73,175,5,8,350,2
1,20,2.9,71,123,7,6,385,1
2,20,2.93,63,147,10,5,420,1
1,22,3.24,62,,7,8,320,1
2,18,,66.5,,15,7,398,3
2,18,,,108,12,4.9,360,2
 ,21,3.2,68,145,26,7,600,2
1,20,2.96,65,118,25,6,350,2
2,22,3.1,76,220,16,4.5,450,1
1,21,3,65,112,13.5,7,410,1
2,20,2.5,61,105,10,8,375,1
2,20,3.25,75,160,9,9,400,2
1,22,3.55,65,140,10,8.5,440,1
1,34,3.91,73,175,30,7,320,2
1,20,2.76,71,175,7,8,400,1
1,18,3.47,67,153,15,9,290,2
1,20,3,,,14,4,460,2
1,23,2.8,64,128,5,6,249,2
2,22,3.34,75,225,6,7,295,2
2,19,3.4,60.75,110,5,7,500,3
1,21,2.6,71,183,5,5,425,1
2,19,2.65,68,130,3,9,400,3
1,19,3.2,67,156,15,7,380,2
1,20,2.4,63,128,35,5,450,1
2,17,,68,175,13,5.5,480,1
1,21,2.98,74,240,18,6,440,1
2,20,3.4,68,122,12.5,6,450,2
1,21,2.7,69,195,10,7,430,2
1,18,3.4,58,155,16,6,400,2
