"","carrier","arr_delay","dep_delay","air_time","distance"
"1","AA",-3,2,170,1089
"2","B6",-13,-7,50,264
"3","AA",-14,12,144,1089
"4","UA",15,16,173,1068
"5","DL",-44,-4,271,2153
"6","B6",-8,-4,143,1069
"7","DL",5,-5,230,1620
"8","B6",3,0,196,1598
"9","UA",12,-1,207,1400
"10","AA",14,0,120,733
"11","AA",-32,-15,198,1372
"12","UA",-25,1,319,2454
"13","UA",3,3,343,2402
"14","UA",-11,-2,130,997
"15","B6",12,30,299,2153
"16","DL",6,6,274,1990
"17","B6",26,-9,184,1005
"18","AA",-23,-5,116,888
"19","DL",-28,-4,94,760
"20","DL",50,43,173,1089
"21","UA",-35,-6,272,2133
"22","B6",60,64,38,187
"23","AA",-39,-2,322,2475
"24","UA",-7,1,178,1400
"25","B6",29,5,265,1626
"26","UA",-28,6,183,1372
"27","DL",-3,-1,190,1598
"28","B6",-5,15,307,2422
"29","B6",-29,-6,132,937
"30","B6",5,-2,310,2475
"31","UA",-34,-2,344,2565
"32","UA",25,-15,230,1416
"33","AA",2,20,212,1389
"34","UA",-23,-2,238,1605
"35","B6",8,11,206,1598
"36","UA",-31,-2,281,2227
"37","B6",53,40,145,1069
"38","UA",17,2,364,2586
"39","UA",-18,-6,311,2434
"40","UA",-21,1,313,2475
"41","DL",-25,-6,133,950
"42","UA",-1,5,127,937
"43","DL",-6,-2,115,746
"44","B6",-13,3,79,541
"45","DL",14,23,143,1035
"46","AA",-24,-4,207,1389
"47","DL",7,3,154,1076
"48","UA",76,40,338,2565
"49","AA",-21,-6,134,733
"50","AA",-17,-12,332,2475
"51","B6",-13,4,36,187
"52","VX",2,-5,330,2475
"53","UA",-13,23,342,2565
"54","B6",-19,0,156,1074
"55","DL",16,-9,160,1005
"56","DL",126,116,147,1020
"57","B6",-4,0,85,541
"58","B6",-1,5,157,997
"59","UA",-2,-1,43,200
"60","B6",37,30,317,2153
"61","DL",-21,-4,108,746
"62","B6",-6,12,151,1074
"63","AA",26,39,118,733
"64","AA",-13,-1,143,1096
"65","AA",19,-4,166,1085
"66","UA",3,6,217,1400
"67","AA",-18,1,333,2586
"68","AA",-3,-4,157,1096
"69","B6",-11,-5,89,636
"70","B6",12,0,175,1182
"71","AA",-4,-1,111,733
"72","AA",3,-7,122,733
"73","UA",-17,-2,315,2475
"74","UA",-11,-7,261,1569
"75","B6",-5,16,193,1598
"76","DL",-3,0,168,1183
"77","B6",-1,-2,310,2475
"78","DL",-13,-4,137,944
"79","AA",0,21,144,1096
"80","VX",-34,0,340,2565
"81","AA",10,3,218,1389
"82","DL",1,-2,158,1020
"83","DL",0,0,373,2586
"84","AA",-9,-6,196,1389
"85","UA",7,1,256,1620
"86","AA",5,-4,155,1096
"87","UA",-24,-2,150,1023
"88","UA",-8,9,151,1065
"89","UA",2,-3,145,1023
"90","UA",-11,0,182,1400
"91","UA",-2,-1,163,1065
"92","UA",-24,1,323,2434
"93","UA",-24,-2,348,2586
"94","UA",-1,-3,375,2565
"95","UA",5,2,162,1085
"96","B6",9,-3,46,228
"97","B6",-15,-9,157,1041
"98","UA",53,82,284,2133
"99","UA",-28,4,179,1416
"100","UA",-6,-4,224,1416
"101","AA",-25,-9,113,733
"102","AA",14,49,137,1089
"103","UA",13,1,165,997
"104","DL",-12,-4,159,1035
"105","AA",-25,-4,197,1598
"106","B6",16,18,147,1074
"107","AA",70,77,114,733
"108","B6",-18,-2,345,2465
"109","VX",-43,-3,340,2586
"110","B6",31,38,150,1069
"111","DL",18,11,171,1096
"112","UA",2,31,336,2565
"113","B6",-18,-10,130,937
"114","DL",22,1,159,1183
"115","UA",-8,-4,107,719
"116","DL",-4,-3,282,1969
"117","UA",-4,-6,313,2227
"118","UA",-15,-4,199,1400
"119","UA",-20,0,290,2227
"120","UA",19,26,350,2565
"121","DL",-2,-5,122,762
"122","UA",5,2,43,200
"123","DL",-11,0,327,2475
"124","UA",56,47,359,2586
"125","VX",-7,14,351,2586
"126","DL",9,0,344,2475
"127","UA",-22,0,222,1605
"128","AA",-30,-6,159,1089
"129","B6",13,8,49,273
"130","AA",-20,-5,118,888
"131","UA",-10,5,129,997
"132","AA",-12,-2,330,2475
"133","VX",-28,-7,314,2248
"134","DL",-11,-1,298,2248
"135","B6",-9,-3,142,1010
"136","AA",-24,-8,180,1389
"137","B6",-17,-2,131,937
"138","UA",10,-4,220,1416
"139","B6",-24,-2,317,2465
"140","B6",-1,-2,203,1576
"141","VX",-4,0,364,2586
"142","AA",-18,-5,155,1085
"143","AA",-22,-6,330,2422
"144","UA",14,33,122,719
"145","UA",25,12,351,2454
"146","B6",26,24,160,1065
"147","B6",-22,-1,359,2586
"148","UA",35,-2,232,1416
"149","VX",-2,-1,334,2475
"150","UA",26,16,37,200
"151","DL",118,108,162,1020
"152","UA",-10,-5,196,1372
"153","DL",-30,-6,135,1010
"154","DL",22,10,121,746
"155","AA",-20,7,324,2475
"156","B6",21,-2,355,2446
"157","UA",-27,-1,338,2565
"158","B6",266,285,140,1076
"159","UA",-3,0,211,1400
"160","AA",41,40,163,1096
"161","VX",8,-1,360,2586
"162","DL",-25,-4,148,1076
"163","UA",-15,-5,305,2227
"164","VX",-5,-5,328,2475
"165","B6",-7,5,117,828
"166","DL",42,23,119,762
"167","VX",69,82,348,2586
"168","AA",-10,-4,323,2475
"169","AA",9,-1,228,1372
"170","UA",19,49,308,2565
"171","DL",-2,-8,160,1008
"172","AA",-14,-1,143,1085
"173","DL",-16,-1,116,762
"174","UA",-11,-6,134,937
"175","B6",-9,6,140,1076
"176","DL",65,66,234,1626
"177","DL",0,7,158,1096
"178","VX",-15,0,312,2475
"179","UA",-6,6,331,2454
"180","UA",-12,0,63,404
"181","UA",-5,-1,321,2227
"182","DL",-9,0,159,1089
"183","B6",13,26,42,200
"184","DL",-20,-3,98,762
"185","UA",38,47,111,733
"186","AA",8,-4,149,1096
"187","DL",-33,-5,273,2248
"188","UA",-9,1,290,2227
"189","B6",171,68,140,937
"190","DL",-13,3,156,1020
"191","UA",32,10,256,1605
"192","DL",14,32,276,1990
"193","DL",-6,-7,150,944
"194","UA",-18,-4,335,2475
"195","DL",-31,2,273,2153
"196","AA",-20,-3,140,1089
"197","UA",-34,-7,151,1068
"198","B6",2,-3,47,273
"199","AA",41,-1,318,2454
"200","UA",-20,7,225,1620
"201","UA",-3,0,135,719
"202","UA",-30,0,340,2586
"203","B6",-19,3,293,2248
"204","DL",27,51,142,1089
"205","UA",-34,-1,323,2565
"206","B6",-11,4,74,427
"207","B6",-18,-6,154,1065
"208","UA",-27,-3,321,2425
"209","UA",-5,-8,136,937
"210","AA",-4,-4,152,1096
"211","B6",69,64,135,997
"212","UA",-3,-4,196,1400
"213","UA",3,0,616,4963
"214","AA",-16,-5,156,1085
"215","AA",-24,-4,191,1389
"216","UA",80,87,203,1400
"217","DL",-21,-2,361,2586
"218","AA",72,97,146,1096
"219","AA",-17,-7,147,1089
"220","DL",12,6,353,2422
"221","UA",-1,12,326,2565
"222","DL",1,45,178,1182
"223","DL",-21,-6,113,762
"224","UA",4,35,125,937
"225","B6",-5,-1,339,2475
"226","UA",-2,-8,279,2133
"227","DL",-15,-2,90,502
"228","AA",-10,0,145,1089
"229","DL",74,-3,85,509
"230","UA",26,47,200,1504
"231","UA",89,90,71,404
"232","UA",-15,-2,336,2402
"233","UA",-32,5,332,2565
"234","B6",-10,-4,49,273
"235","AA",-9,8,197,1372
"236","DL",-1,-4,105,762
"237","DL",-21,-5,235,1620
"238","UA",45,41,111,733
"239","B6",-35,-7,133,1035
"240","B6",-21,-7,37,200
"241","B6",14,-5,45,200
"242","DL",-23,0,317,2422
"243","DL",41,18,329,2454
"244","AA",-35,-8,118,733
"245","AA",-16,-9,116,733
"246","B6",42,29,170,1069
"247","AA",-26,0,172,1372
"248","DL",4,44,286,2153
"249","B6",-18,-4,181,1576
"250","B6",4,1,40,187
"251","UA",-25,-4,63,404
"252","B6",38,37,135,1028
"253","DL",-22,-7,342,2422
"254","UA",10,0,155,1023
"255","B6",5,14,188,1598
"256","DL",31,-8,363,2475
"257","AA",-18,-5,333,2454
"258","B6",-22,-5,135,1035
"259","UA",-39,-3,320,2454
"260","AA",58,28,366,2475
"261","UA",4,-2,343,2434
"262","UA",-15,-2,44,200
"263","B6",-6,-2,77,427
"264","AA",1,-1,203,1389
"265","UA",-31,-5,134,1023
"266","B6",-6,0,143,1005
"267","B6",-10,-5,92,636
"268","UA",18,44,130,997
"269","UA",6,0,146,997
"270","AA",-11,-4,167,1089
"271","DL",32,88,279,2248
"272","UA",4,7,97,733
"273","AA",186,121,145,1096
"274","DL",137,109,133,944
"275","DL",-17,-4,147,1005
"276","UA",-2,-7,127,719
"277","UA",-13,-3,144,997
"278","DL",-27,-1,145,1020
"279","B6",-13,-4,176,1182
"280","UA",-10,-4,124,719
"281","B6",-1,-7,140,937
"282","AA",-5,11,179,1372
"283","B6",-9,-4,202,1598
"284","B6",0,-3,87,636
"285","DL",-22,-4,97,762
"286","UA",21,6,137,997
"287","UA",25,11,233,1605
"288","B6",69,100,330,2586
"289","UA",-8,-5,43,200
"290","DL",-8,-3,257,1626
"291","UA",-21,-7,120,746
"292","UA",42,1,195,1416
"293","UA",-5,6,605,4963
"294","DL",30,17,349,2586
"295","DL",-21,3,165,1183
"296","UA",-36,-7,137,997
"297","B6",89,81,141,1028
"298","B6",54,51,52,264
"299","VX",-26,-3,352,2586
"300","UA",-35,-5,137,1065
"301","UA",-15,-5,134,937
"302","AA",-23,-9,156,1096
"303","UA",-5,7,116,746
"304","UA",-33,-1,178,1416
"305","UA",25,17,300,2454
"306","AA",-16,-4,345,2586
"307","B6",-33,3,325,2475
"308","UA",15,13,340,2402
"309","AA",-16,-6,162,1096
"310","B6",-35,-8,190,1608
"311","AA",-10,-2,200,1372
"312","UA",-24,-1,132,1023
"313","DL",14,2,150,1010
"314","DL",-10,-5,124,950
"315","DL",4,-1,114,762
"316","VX",8,14,302,2475
"317","UA",-8,0,201,1634
"318","DL",19,28,121,762
"319","DL",27,-4,150,760
"320","AA",-31,-3,315,2475
"321","UA",12,34,344,2565
"322","DL",2,20,75,502
"323","B6",82,56,32,187
"324","AA",6,57,272,2248
"325","B6",62,51,51,228
"326","UA",62,68,231,1605
"327","DL",-29,-12,149,1076
"328","DL",-18,-1,143,1020
"329","B6",-19,3,329,2475
"330","VX",-36,-5,317,2454
"331","UA",-16,-5,119,733
"332","DL",20,35,140,1010
"333","DL",-17,3,69,340
"334","AA",-21,10,313,2475
"335","B6",6,-1,141,1028
"336","AA",25,13,199,1389
"337","DL",-26,-4,107,762
"338","DL",-32,-4,158,1183
"339","B6",-20,-5,32,187
"340","UA",32,24,157,937
"341","DL",11,3,105,762
"342","UA",15,4,334,2454
"343","B6",-12,-1,128,944
"344","UA",16,-1,202,1585
"345","DL",-38,-1,133,1035
"346","AA",-37,5,176,1372
"347","UA",129,156,143,1085
"348","B6",-16,-8,44,209
"349","DL",27,0,325,2248
"350","B6",-20,-12,192,1598
"351","UA",-2,-1,325,2227
"352","DL",-18,-4,366,2586
"353","AA",25,40,200,1598
"354","UA",10,8,350,2565
"355","B6",-12,4,35,187
"356","UA",-7,4,215,1416
"357","B6",-8,-7,46,209
"358","AA",-31,-4,105,733
"359","VX",7,5,342,2475
"360","B6",12,-9,43,200
"361","UA",-18,17,328,2586
"362","UA",-20,-4,155,1085
"363","UA",-15,-10,309,2227
"364","AA",69,55,35,187
"365","B6",-4,-1,149,1065
"366","UA",-3,0,168,1400
"367","DL",13,8,139,963
"368","AA",-3,4,217,1389
"369","B6",43,19,181,1182
"370","B6",-9,0,119,944
"371","DL",-23,-5,337,2422
"372","UA",-7,-6,132,733
"373","AA",43,17,210,1389
"374","AA",-22,-7,121,733
"375","B6",-4,-1,38,187
"376","B6",-10,-2,196,1598
"377","B6",-18,-8,145,1069
"378","DL",4,-7,159,1076
"379","B6",128,156,122,950
"380","DL",-7,6,118,762
"381","AA",-27,-2,315,2586
"382","B6",-8,-6,48,228
"383","DL",21,-7,177,1096
"384","B6",29,43,34,187
"385","UA",17,30,313,2565
"386","B6",4,-2,54,301
"387","B6",152,187,323,2586
"388","AA",36,32,45,187
"389","UA",-21,10,289,2425
"390","DL",-12,-4,99,502
"391","B6",-3,-9,47,209
"392","B6",-16,-5,149,1010
"393","UA",-22,10,134,937
"394","DL",-12,-5,126,944
"395","AA",-27,-5,325,2454
"396","B6",6,-1,142,1069
"397","B6",17,-2,155,1076
"398","UA",-16,-7,140,997
"399","DL",-10,6,101,760
"400","UA",19,4,321,2454
"401","B6",62,66,134,937
"402","UA",-24,4,192,1400
"403","UA",8,-3,127,746
"404","UA",7,-4,123,719
"405","DL",-4,6,98,746
"406","AA",4,22,182,1417
"407","DL",-11,0,139,950
"408","DL",42,0,166,1020
"409","B6",2,-1,136,1005
"410","AA",7,-7,115,733
"411","DL",8,-7,106,746
"412","B6",-19,0,66,427
"413","B6",37,56,143,1076
"414","B6",77,63,238,1521
"415","DL",12,-1,117,746
"416","DL",3,19,187,1183
"417","AA",1,9,224,1389
"418","DL",-30,0,329,2454
"419","DL",-5,1,118,746
"420","B6",-25,-6,132,1005
"421","B6",1,2,210,1608
"422","AA",-15,-5,196,1389
"423","B6",1,-1,342,2475
"424","DL",-19,-7,187,1598
"425","UA",-18,-7,152,1023
"426","UA",-23,0,331,2565
"427","AA",-33,-12,121,733
"428","B6",-8,-1,340,2521
"429","DL",12,32,138,1020
"430","DL",0,5,340,2586
"431","UA",9,6,216,1400
"432","UA",-17,4,310,2454
"433","DL",-49,-5,195,1587
"434","UA",66,26,49,200
"435","AA",29,44,112,733
"436","DL",9,-2,190,1182
"437","B6",8,-7,155,1076
"438","AA",-9,0,156,1085
"439","B6",2,-7,83,541
"440","UA",-9,8,157,1167
"441","B6",75,4,347,2475
"442","B6",56,66,201,1598
"443","AA",NA,NA,NA,733
"444","B6",70,19,155,944
"445","DL",10,8,243,1626
"446","DL",120,132,119,760
"447","B6",-14,-2,58,301
"448","UA",34,52,133,997
"449","DL",-29,7,321,2422
"450","B6",-34,-3,301,2475
"451","B6",-14,-2,126,944
"452","B6",6,16,43,266
"453","DL",7,-8,122,746
"454","DL",-23,-3,131,1069
"455","B6",18,3,46,209
"456","DL",-11,20,300,2475
"457","AA",-36,-2,139,1089
"458","B6",-6,-3,60,301
"459","UA",-26,16,318,2565
"460","DL",-20,-4,118,762
"461","UA",13,11,244,1605
"462","DL",137,145,87,502
"463","AA",1,5,123,733
"464","AA",-19,-5,194,1372
"465","AA",17,11,232,1389
"466","DL",-4,-2,124,762
"467","DL",-7,-1,120,762
"468","AA",0,-4,327,2475
"469","AA",-49,-6,296,2475
"470","DL",-24,-3,151,944
"471","AA",7,-4,159,1085
"472","AA",-34,-7,117,733
"473","B6",-14,-8,135,1005
"474","UA",-20,-5,65,404
"475","B6",-5,-3,267,1990
"476","DL",166,109,86,502
"477","UA",-4,21,615,4963
"478","DL",50,73,298,2454
"479","B6",19,2,172,1069
"480","AA",0,-1,357,2586
"481","B6",318,252,336,2576
"482","DL",-13,-1,139,1035
"483","DL",-55,-5,289,2475
"484","UA",-3,-4,370,2586
"485","B6",8,1,38,187
"486","UA",15,2,324,2454
"487","UA",49,37,164,1065
"488","UA",258,162,329,2425
"489","UA",-14,-3,139,937
"490","UA",-12,5,201,1608
"491","DL",-10,-9,141,1035
"492","B6",-16,-8,127,950
"493","UA",12,-2,350,2586
"494","VX",28,6,357,2454
"495","B6",59,34,347,2586
"496","DL",-8,-4,103,760
"497","B6",54,-6,126,944
"498","B6",18,19,237,1626
"499","B6",-6,5,131,1005
"500","B6",19,17,189,1521
